cat__State_Andhra Pradesh,cat__State_Arunachal Pradesh,cat__State_Assam,cat__State_Bihar,cat__State_Chandigarh,cat__State_Chhattisgarh,cat__State_Dadra And Nagar Haveli And Daman And Diu,cat__State_Delhi,cat__State_Goa,cat__State_Gujarat,cat__State_Haryana,cat__State_Himachal Pradesh,cat__State_Jammu And Kashmir,cat__State_Jharkhand,cat__State_Karnataka,cat__State_Kerala,cat__State_Madhya Pradesh,cat__State_Maharashtra,cat__State_Manipur,cat__State_Meghalaya,cat__State_Mizoram,cat__State_Nagaland,cat__State_Odisha,cat__State_Other,cat__State_Puducherry,cat__State_Punjab,cat__State_Rajasthan,cat__State_Sikkim,cat__State_Tamil Nadu,cat__State_Telangana,cat__State_Tripura,cat__State_Uttar Pradesh,cat__State_Uttarakhand,cat__State_West Bengal,cat__Weekday_Friday,cat__Weekday_Monday,cat__Weekday_Saturday,cat__Weekday_Sunday,cat__Weekday_Thursday,cat__Weekday_Tuesday,cat__Weekday_Wednesday,cat__Season_Monsoon,cat__Season_Post-Monsoon,cat__Season_Summer,cat__Season_Winter,num__Shortage_MW,num__Energy_Met_MU,num__Drawal_Schedule_MU,num__OD_UD_MU,num__Max_OD_MW,num__Energy_Shortage_MU,num__Temp_Max,num__Temp_Min,num__Temp_Avg,num__Humidity,num__Rainfall,num__Year,num__Month,num__year,num__month,num__day,num__dayofweek,num__month_sin,num__month_cos,num__dow_sin,num__dow_cos
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.7965536745591395,1.9992015223369164,-1.2466457475085608,-0.19676405195006091,-0.17445776464536475,0.3461998800418233,0.8423605869810821,0.6054844481278672,0.7498789812575846,0.9980387507792384,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.978285633834913,-0.5027845790732386,-1.1642018894420698,-0.5410476461173875,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.7130161655306135,1.9047160532972545,-0.4430072039032514,-0.08373170905618203,-0.17445776464536475,0.4402446114611952,0.7876461398557991,0.6269490231464712,0.7014181876645814,0.2862895543324588,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.8647063566231116,-0.003316225078643843,-1.1642018894420698,-0.5410476461173875,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.7873605515560002,1.9935810040821453,0.4904114771786919,0.5538866354733911,-0.17445776464536475,0.4813891814571705,0.7511698417722772,0.6300153910062716,0.7498789812575846,1.550580890126081,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.7511270794113102,0.49615212891595095,-1.1642018894420698,-0.5410476461173875,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.7555177052117933,1.9457306459672041,-0.2433454539391993,0.2959410324591547,-0.17445776464536475,0.46375579431603847,0.7876461398557991,0.6392144945856738,0.8468005684435909,0.946530585246906,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.6375478021995088,0.9956204829105457,-1.1642018894420698,-0.5410476461173875,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.4829216231187092,1.4012999047483163,-3.128457740919752,-0.20256058235487523,-0.17445776464536475,0.3520776757555341,0.7450904587583568,0.5594889302308576,0.9437221556295972,1.7987565967818657,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.5239685249877074,1.4950888369051405,-1.1642018894420698,-0.5410476461173875,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.5047719444595038,1.4579608049923583,-3.827273865793934,-0.8401789268844484,-0.17445776464536475,0.32856649290069123,0.8058842888975598,0.5778871373896615,0.9679525524260988,0.6562118340646667,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.4103892477759061,-1.5017212870624281,-1.1642018894420698,-0.5410476461173875,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.601766053825958,1.5437876378016975,-0.8772715100750647,-0.16488313472358226,-0.17445776464536475,0.36971106289666616,0.7754873738279583,0.5840198731092624,0.9194917588330956,0.48295709545591103,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.2968099705641047,-1.0022529330678334,-1.1642018894420698,-0.5410476461173875,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6996927988593973,1.6109300450613926,-0.5478296226343786,-0.08373170905618203,-0.17445776464536475,0.3520776757555341,0.8302018209532414,0.6024180802680663,0.9437221556295972,0.6749420760764241,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.18323069335230333,-0.5027845790732386,-1.1642018894420698,-0.5410476461173875,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.4979770274571835,1.2604831365814892,-1.9055295223899327,-0.6720795451448336,-0.17445776464536475,0.4931447728845922,0.8666781190367628,0.6944091160620848,0.8710309652400925,0.7639107256322715,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,-0.06965141614050196,-0.003316225078643843,-1.1642018894420698,-0.5410476461173875,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.582114087985914,1.4474792979767044,-1.231671116261257,-0.3561686380824542,-0.17445776464536475,0.4872669771708818,0.7937255228697194,0.6545463338846769,0.8468005684435909,0.6374815920529093,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.04392786107129941,0.49615212891595095,-1.1642018894420698,-0.5410476461173875,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6466657995079568,1.5694597346951102,-0.1085737727134642,-0.054749057032110526,-0.17445776464536475,0.43436681574748437,0.7815667568418792,0.6208162874268702,0.7014181876645814,-0.11641064892032452,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.15750713828310078,0.9956204829105457,-1.1642018894420698,-0.5410476461173875,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.612491363996287,1.4886457965454314,-0.4629733788996566,-0.19096752154524663,-0.17445776464536475,0.5342893428805667,0.8666781190367628,0.7158736910806891,0.604496600478575,-0.22879210099086872,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.27108641549490214,1.4950888369051405,-1.1642018894420698,-0.5410476461173875,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.5510040268086241,1.4324406139977226,-0.7824321788421399,-0.14749354350913935,-0.17445776464536475,0.5284115471668563,0.9092338001342051,0.7342718982394926,0.5560358068855719,-0.36926891607904894,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.38466569270670353,-1.5017212870624281,-1.1642018894420698,-0.5410476461173875,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.5641941598131281,1.439732097139047,-0.9221954038169763,0.2785514412447118,-0.17445776464536475,0.5401671385942779,0.9031544171202847,0.7373382660992931,0.6287269972750766,0.9278003432351484,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.4982449699185049,-1.0022529330678334,-1.1642018894420698,-0.5410476461173875,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6809734686863385,1.6584765913787787,-0.36314250391763053,-0.3851512901065257,-0.17445776464536475,0.5460449343079892,0.8241224379393209,0.700541851781686,0.6529573940715783,-0.35053867406729156,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.6118242471303063,-0.5027845790732386,-1.1642018894420698,-0.5410476461173875,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.7361322067051737,1.7456705772771164,-0.2633116289356045,-0.29530506883190405,-0.17445776464536475,0.6165784828725174,0.7390110757444368,0.6944091160620848,0.6287269972750766,-0.2662525850143834,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.7254035243421076,-0.003316225078643843,-1.1642018894420698,-0.5410476461173875,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6795078983525047,1.726378528132362,0.23584274597452556,0.243772258815826,-0.17445776464536475,0.4402446114611952,0.6964553946469946,0.580953505249462,0.6771877908680798,0.4454966114323963,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.838982801553909,0.49615212891595095,-1.1642018894420698,-0.5410476461173875,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.7103514921963703,1.827547856718238,-0.4479987476523527,-0.20256058235487523,-0.17445776464536475,0.46375579431603847,0.8302018209532414,0.6606790696042777,0.6287269972750766,-0.11172808841738519,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,0.9525620787657104,0.9956204829105457,-1.1642018894420698,-0.5410476461173875,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.674045318017306,1.6946301952878453,0.4654537584331854,0.33361848009044764,-0.17445776464536475,0.5871895043039637,0.7876461398557991,0.7036082196414865,0.45911421969956556,0.604703668532334,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,1.0661413559775117,1.4950888369051405,-1.1642018894420698,-0.5410476461173875,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6495303233422681,1.6937187598951797,-1.0370009100463062,0.040893694647325445,-0.17445776464536475,0.5166559557394347,0.945710098217727,0.7465373696786952,0.48334461649606714,-0.2662525850143834,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,1.179720633189313,-1.5017212870624281,-1.1642018894420698,-0.5410476461173875,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6012997359924656,1.602119502932292,-1.3514681662396881,0.4379560273771051,-0.17445776464536475,0.3932222457515095,0.702534777660915,0.559488930230858,0.7014181876645814,1.3398656674938105,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,1.2932999104011145,-1.0022529330678334,-1.1642018894420698,-0.5410476461173875,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6471321173414494,1.6075881152882856,-0.28327780393200974,0.13943471152916856,-0.17445776464536475,0.3403220843281125,0.6599790965634726,0.510427044474048,0.8468005684435909,0.5251001399823653,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,1.4068791876129159,-0.5027845790732386,-1.1642018894420698,-0.5410476461173875,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.4358901387693158,1.2656479371399274,-3.527781240847856,-0.48948883739318316,-0.17445776464536475,0.2991775143321376,0.6599790965634726,0.4889624694554435,0.8468005684435909,1.3258179859849926,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,1.5204584648247172,-0.003316225078643843,-1.1642018894420698,-0.5410476461173875,0.6163315459135831,-1.2762458214580998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.5306858926350193,1.3640829595478066,-0.3731255914158331,-0.32428772085597557,-0.17445776464536475,0.43436681574748437,0.7572492247861976,0.6085508159876677,0.7741093780540861,-0.34585611356435225,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,1.6340377420365186,0.49615212891595095,-1.1642018894420698,-0.5410476461173875,-0.6098449643108771,-1.2762458214581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6306777595024973,1.5354328133689297,-0.28826934768111107,-0.23154323437894672,-0.17445776464536475,0.6165784828725174,0.7998049058836398,0.7250727946600909,0.434883822903064,-0.4676026866407751,-0.005653631969329601,0.4635455912664873,-0.005653631969329601,0.4635455912664873,1.74761701924832,0.9956204829105457,-1.1642018894420698,-0.5410476461173875,-1.3743535137145593,-0.31596109079542795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6481979866751466,1.5873846307508659,-0.138523035208072,-0.4576079201667045,-0.17445776464536475,0.6165784828725174,0.8302018209532414,0.740404633959094,0.45911421969956556,-0.42545964211432097,-0.005653631969329601,0.7786090510204718,-0.005653631969329601,0.7786090510204718,-1.6597612971057212,1.4950888369051405,-1.3537631233134537,0.17818999768901989,-1.1015035714641181,0.8814943821022457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.7156142220315008,1.697364501465842,0.02619790851227093,0.11914685511231851,-0.17445776464536475,0.42261122432006315,0.7450904587583568,0.596285344548465,0.7498789812575846,-0.008711757352719724,-0.005653631969329601,0.7786090510204718,-0.005653631969329601,0.7786090510204718,-1.5461820198939198,-1.5017212870624281,-1.3537631233134537,0.17818999768901989,0.00324329080135282,1.414412202502827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.6402705835057729,1.6057652445029544,-1.2266795725121555,0.2263826676013831,-0.17445776464536475,0.4049778371789311,0.7815667568418792,0.6054844481278672,0.6771877908680798,1.0776422793292073,-0.005653631969329601,0.7786090510204718,-0.005653631969329601,0.7786090510204718,-1.4326027426821184,-1.0022529330678334,-1.3537631233134537,0.17818999768901989,1.1079901530668237,0.881494382102246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.4069118162594206,1.1912140467389076,-2.374734634805455,0.7770530560587418,-0.17445776464536475,0.32856649290069123,0.6842966286191539,0.5165597801936492,0.895261362036594,-0.13045833042914257,-0.005653631969329601,0.7786090510204718,-0.005653631969329601,0.7786090510204718,-1.319023465470317,-0.5027845790732386,-1.3537631233134537,0.17818999768901989,1.3808400953172648,-0.3159610907954276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11295026621434609,0.4517449451080631,1.2212914146968705,-0.1435145789571733,0.6611224479624557,-0.17445776464536475,0.3991000414652199,0.6538997135495523,0.5380243552122532,0.7983397748505877,-0.3552212345702309,-0.005653631969329601,0.7786090510204718,-0.005653631969329601,0.7786090510204718,-1.2054441882585156,-0.003316225078643843,-1.3537631233134537,0.17818999768901989,0.6163315459135831,-1.2762458214580998
